PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,GLOBAL,PWROTHINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRURNBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRURNINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRURNINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRURNINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRURNINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRURNINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWASBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWASINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWASINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWASINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWASINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWASINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWASLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWASNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWOFBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWOFMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWOFINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRWOFINDNO,,,,,,,,,,31.536
