PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_TradeCap15,GLOBAL,DSPTRNINDWE,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWTRNNPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWRPONPLXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWNLINPLXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNRPONPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNNLINPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,DSPTRNNPLXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWTRNLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWRPOLKAXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWNLILKAXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNRPOLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNNLILKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,DSPTRNLKAXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWTRNMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWRPOMDVXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWNLIMDVXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNRPOMDVXX,,,,,,,,,,50.0
